2013-08-16,4.600000,4.800000,4.500000,4.800000,2.635719,173590
2013-08-19,4.700000,4.800000,4.600000,4.800000,2.635719,77770
2013-08-20,4.800000,4.800000,4.600000,4.700000,2.580808,59540
2013-08-21,4.700000,4.700000,4.600000,4.700000,2.580808,21890
2013-08-22,4.700000,4.700000,4.600000,4.700000,2.580808,29950
2013-08-23,4.700000,4.700000,4.600000,4.700000,2.580808,30710
2013-08-26,4.600000,4.700000,4.600000,4.700000,2.580808,65840
2013-08-27,4.600000,4.700000,4.600000,4.700000,2.580808,32040
2013-08-28,4.700000,4.800000,4.600000,4.700000,2.580808,96800
2013-08-29,4.700000,4.800000,4.600000,4.800000,2.635719,191480
2013-08-30,4.700000,4.800000,4.600000,4.700000,2.580808,75020
2013-09-02,4.700000,4.800000,4.700000,4.800000,2.635719,88960
2013-09-03,4.800000,4.800000,4.600000,4.700000,2.580808,127960
2013-09-04,4.700000,4.800000,4.600000,4.700000,2.580808,37990
2013-09-05,4.700000,4.800000,4.700000,4.800000,2.635719,10220
2013-09-06,4.800000,4.800000,4.700000,4.800000,2.635719,37960
2013-09-09,4.700000,4.900000,4.700000,4.900000,2.690629,76940
2013-09-10,4.900000,4.900000,4.700000,4.800000,2.635719,55460
2013-09-11,4.700000,4.900000,4.700000,4.800000,2.635719,35670
2013-09-12,4.700000,4.800000,4.700000,4.800000,2.635719,20570
2013-09-13,4.800000,4.900000,4.800000,4.900000,2.690629,49500
2013-09-16,4.900000,4.900000,4.800000,4.900000,2.690629,20360
2013-09-17,4.800000,4.900000,4.800000,4.900000,2.690629,8580
2013-09-18,4.800000,4.900000,4.800000,4.800000,2.635719,269970
2013-09-19,4.900000,4.900000,4.700000,4.900000,2.690629,32600
2013-09-20,4.800000,4.800000,4.700000,4.800000,2.635719,47320
2013-09-23,4.800000,4.900000,4.700000,4.800000,2.635719,18440
2013-09-24,4.800000,4.900000,4.600000,4.700000,2.580808,122920
2013-09-25,4.700000,4.800000,4.600000,4.800000,2.635719,157300
2013-09-26,4.700000,4.800000,4.700000,4.800000,2.635719,14140
2013-09-27,4.800000,4.800000,4.600000,4.800000,2.635719,208630
2013-09-30,4.800000,4.800000,4.600000,4.800000,2.635719,196310
2013-10-01,4.800000,4.800000,4.600000,4.800000,2.635719,150460
2013-10-02,4.800000,4.800000,4.700000,4.800000,2.635719,109190
2013-10-03,4.800000,4.800000,4.600000,4.700000,2.580808,140500
